Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0043481,1.9746,-0.30442,0,0,0,880.86,2383.7,1.296E-05,0.65575,204.79,1.6393E-05,2571.6,0,0,0,0,0,0,package://kukarobotplusgui/meshes/base_link.STL,0,0,1,1,0,0,0,0,0,0,package://kukarobotplusgui/meshes/base_link.STL,Blue,guide^kukarobotplus-1/gui-1,basec,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link0,-0.075731,0.046507,-0.076425,0,0,0,141.85,13.672,0.3981,0.049005,25.231,-0.023494,12.495,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link0.STL,0,0,0,1,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link0.STL,Black,zbase^kukarobotplus-1,gui,guiaxis,joint0,prismatic,0,0,0,1.5708,0,0,base_link,0,0,1,0,0,-4000,4000,,,,,,,,
link1,0.003882,0.01916,-0.19,0,0,0,88.977,3.1934,-0.63734,-0.50662,6.3593,-0.25989,5.3066,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link1.STL,1,0,0,1,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link1.STL,Red,zlink1^kukarobotplus-1/link1-1,j1,ax1,joint1,revolute,0,0.675,0,-1.5708,0,0,link0,0,0,-1,0,0,-180,180,,,,,,,,
link2,0.0030073,-0.43194,-0.23567,0,0,0,95.861,15.982,0.0055049,-0.0048965,1.7586,-1.7556,15.763,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link2.STL,1,0,0,1,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link2.STL,Red,zlink2^kukarobotplus-1/link2-1,j2,ax2,joint2,revolute,0.35,0,0,-1.5708,0,0,link1,0,0,-1,0,0,-180,180,,,,,,,,
link3,0.22582,0.024977,0.00024893,0,0,0,76.776,1.0731,-0.221,0.1193,10.475,0.00051905,10.381,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link3.STL,1,0,0,1,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link3.STL,Red,zlink3^kukarobotplus-1/link3-1,j3,ax3,joint3,revolute,0,-1.15,0,0,0,0,link2,0,0,1,0,0,-180,180,,,,,,,,
link4,3.6576E-06,0.00099016,-0.1567,0,0,0,4.7756,0.05835,-5.5963E-08,-4.7946E-08,0.058855,-0.0009601,0.02157,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link4.STL,1,0,0,1,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link4.STL,Red,zlink4^kukarobotplus-1/link4-1,j4,ax4,joint4,revolute,1.2,0.041,0,1.5708,0,1.5708,link3,0,0,-1,0,0,-180,180,,,,,,,,
link5,0.046709,5.6893E-05,0.023993,0,0,0,8.4718,0.082597,-3.5691E-05,0.013291,0.11535,-3.332E-05,0.068359,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link5.STL,1,0,0,1,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link5.STL,Red,zlink5^kukarobotplus-1/link5-1,j5,ax5,joint5,revolute,0,0,0,1.5708,-1.5708,0,link4,0,0,-1,0,0,-180,180,,,,,,,,
link6,0.00021621,-1.5923E-15,0.20042,0,0,0,0.36322,0.00047945,-1.6754E-18,3.4593E-07,0.00048434,4.1816E-19,0.00092366,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link6.STL,0,0.81961,0.93333,1,0,0,0,0,0,0,package://kukarobotplusgui/meshes/link6.STL,Mcolor,zlink6^kukarobotplus-1/link6-1,j6,ax6,joint6,revolute,0,0,0,1.5708,0,1.5708,link5,0,0,-1,0,0,-180,180,,,,,,,,
gripper,0.00071882,0.00027127,-0.50239,0,0,0,72.796,4.199,-0.00050907,-0.01984,4.3428,-0.0077866,5.8692,0,0,0,0,0,0,package://kukarobotplusgui/meshes/gripper.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://kukarobotplusgui/meshes/gripper.STL,Grey,zafp^kukarobotplus-1/gripper-1,afp,afpax,afp,fixed,0,0,0.888,0,0,0,link6,0,0,0,,,,,,,,,,,,
